trip_id,trip_name,segment_id,osm_segment_id,length_meters,road_type,lanes,lanes_source,tunnel,max_speed,speed_source,traffic_light,coords,node_degree,betweenness,closeness,rarity_score
1,Izmit - Gebze,1034,493492533-1726842244,135.29142955191023,motorway_link,4,osm,0,30,osm,0,"LINESTRING (29.4742928 40.8047169, 29.4741111 40.8042882, 29.4738016 40.8035584)",3,0.15395005704779238,2.6520729819827815e-05,69.35932117993963
1,Izmit - Gebze,1035,1726842244-493491418,554.8698479565656,motorway_link,2,osm,0,50,osm,0,"LINESTRING (29.4738016 40.8035584, 29.4737093 40.8034512, 29.4736347 40.8033107, 29.473568 40.8031772, 29.4734647 40.8030272, 29.4733556 40.8029044, 29.4732397 40.8027988, 29.4731328 40.8027087, 29.4730224 40.8026174, 29.4729168 40.8025473, 29.4728112 40.8024812, 29.4725713 40.802355, 29.4723095 40.8022486, 29.4720635 40.8021696, 29.4717506 40.8020876, 29.4713472 40.8019925, 29.4709086 40.8018998, 29.4703743 40.8017904, 29.469935 40.8017093, 29.4692338 40.8016012, 29.4688298 40.8015503, 29.4686534 40.8015235, 29.4683417 40.8014474, 29.4682283 40.8014002)",3,0.17149057795623268,2.747488145022271e-05,68.6310496937009
1,Izmit - Gebze,1036,493491418-3523526804,232.6320646155267,trunk,3,osm,0,90,yumusatilmis,0,"LINESTRING (29.4682283 40.8014002, 29.4679547 40.8013683, 29.467126 40.8012697, 29.4665036 40.8011871, 29.4655027 40.8010543)",3,0.1714912033823042,2.7294963679828556e-05,77.24740217292168
1,Izmit - Gebze,1037,3523526804-493491563,211.44672956662998,trunk,3,osm,0,110,varsayilan,0,"LINESTRING (29.4655027 40.8010543, 29.4645168 40.8009144, 29.4630286 40.8007255)",3,0.12440037275393863,2.7133574844182762e-05,56.07111876819825
1,Izmit - Gebze,1038,493491563-1767112447,183.51692155800166,trunk_link,1,osm,0,75,yumusatilmis,0,"LINESTRING (29.4630286 40.8007255, 29.4608495 40.8006724)",3,0.10276733167327386,2.7597079319456887e-05,46.138405332139776
1,Izmit - Gebze,1039,1767112447-3523533457,58.62241312093282,trunk_link,1,osm,0,60,varsayilan,0,"LINESTRING (29.4608495 40.8006724, 29.4603576 40.8006201, 29.4601593 40.8006021)",3,0.10276795709934536,2.7551284847525664e-05,46.34323419878687
1,Izmit - Gebze,1040,3523533457-3523533467,384.34886335543456,trunk_link,1,varsayilan,1,60,varsayilan,0,"LINESTRING (29.4601593 40.8006021, 29.4598006 40.8005355, 29.4593534 40.8004816, 29.4590282 40.8004462, 29.4585403 40.8004508, 29.4582598 40.8004693, 29.457898 40.8004724, 29.4577008 40.8004585, 29.4575219 40.8004355, 29.4567962 40.8002539, 29.4556969 40.8000246)",3,0.0891171396227966,2.7415450000556347e-05,40.092900216842175
1,Izmit - Gebze,1041,3523533467-1767112373,453.0137333416169,primary,2,varsayilan,0,80,yumusatilmis,0,"LINESTRING (29.4556969 40.8000246, 29.4545501 40.799873, 29.4539752 40.7997957, 29.4535056 40.7997325, 29.4532665 40.7997004, 29.4522933 40.7995713, 29.4517418 40.7994982, 29.4513358 40.7994329, 29.4510663 40.7993896, 29.4509916 40.7993796, 29.4504012 40.7993002)",3,0.09052068507384942,2.736153755645633e-05,40.204877080581966
1,Izmit - Gebze,1042,1767112373-1767112352,403.15708025521565,primary,2,varsayilan,0,90,varsayilan,0,"LINESTRING (29.4504012 40.7993002, 29.4474203 40.798936, 29.4463466 40.7987887, 29.4456756 40.7987109)",3,0.09052131049992093,2.705222755936751e-05,40.836037666333056
1,Izmit - Gebze,1043,1767112352-1767112336,190.09945772876202,primary,2,varsayilan,0,90,varsayilan,0,"LINESTRING (29.4456756 40.7987109, 29.4439357 40.7984366, 29.4434699 40.7983454)",3,0.09025550441952866,2.6909096615320117e-05,40.71650728613002
1,Izmit - Gebze,1044,1767112336-1181065519,31.59522269846606,primary,2,varsayilan,0,90,varsayilan,0,"LINESTRING (29.4434699 40.7983454, 29.443115 40.7982529)",3,0.09211427070406,2.702279206207624e-05,40.07590480479986
1,Izmit - Gebze,1045,1181065519-7681390109,193.44653659798075,primary,2,varsayilan,0,90,varsayilan,0,"LINESTRING (29.443115 40.7982529, 29.4419046 40.7978864, 29.4411472 40.7976853, 29.4410734 40.7976642, 29.4409684 40.7976327)",3,0.09211489613013152,2.6877092088908077e-05,41.55265745164444
1,Izmit - Gebze,1046,7681390109-7681390122,8.851423888624376,primary,2,varsayilan,0,90,varsayilan,0,"LINESTRING (29.4409684 40.7976327, 29.4408687 40.7976074)",3,0.0895727178426017,2.687065861476697e-05,40.40946487755468
1,Izmit - Gebze,1047,7681390122-12022414326,568.7982543851112,primary,2,varsayilan,0,90,varsayilan,1,"LINESTRING (29.4408687 40.7976074, 29.4406981 40.7976315, 29.4406125 40.7976595, 29.4405162 40.7977023, 29.4404055 40.7977993, 29.4403964 40.7978532, 29.4403757 40.7979969, 29.4403176 40.7984852, 29.440261 40.7987857, 29.4402057 40.7990787, 29.4400885 40.7997698, 29.4400662 40.8001022, 29.4400217 40.800668, 29.4400108 40.8007864, 29.439942 40.8015299, 29.4398957 40.8018915, 29.4398827 40.8019843, 29.4398517 40.8023717, 29.4398499 40.8024785)",5,0.05957147592511685,2.675185743008739e-05,16.21040882604292
1,Izmit - Gebze,1048,12022414326-1697463685,9.822142956572945,primary,2,varsayilan,0,90,varsayilan,1,"LINESTRING (29.4398499 40.8024785, 29.4398839 40.802563)",4,0.040110539590810526,2.6745078458600015e-05,17.221334505467663
1,Izmit - Gebze,1049,1697463685-11577380161,8.641369536266645,primary,2,varsayilan,0,90,varsayilan,1,"LINESTRING (29.4398839 40.802563, 29.439786 40.8025396)",4,0.010367866680604734,2.6739979264587432e-05,3.1106827213712687
1,Izmit - Gebze,1050,11577380161-1765889704,60.825838906066295,primary,2,varsayilan,0,90,varsayilan,0,"LINESTRING (29.439786 40.8025396, 29.4396273 40.8025014, 29.4394321 40.8024562, 29.4390959 40.8023773)",3,0.007337141284643021,2.6696103719158784e-05,2.7978948188903807
1,Izmit - Gebze,1051,1765889704-12022291529,583.4018248470076,primary,2,varsayilan,0,90,varsayilan,0,"LINESTRING (29.4390959 40.8023773, 29.4387818 40.8023012, 29.4379694 40.8021045, 29.437256 40.8019296, 29.4369219 40.8018494, 29.4363633 40.8017154, 29.4357467 40.8015606, 29.4355467 40.8015239, 29.4354105 40.8014947, 29.4348197 40.8013981, 29.4334819 40.8011919, 29.4331227 40.8011333, 29.4329266 40.8011082, 29.4327141 40.8010811, 29.4324108 40.8010211)",3,0.007337766710714532,2.6271520065746906e-05,3.429216117757715
1,Izmit - Gebze,1052,12022291529-12031893673,70.11834085085201,secondary_link,1,varsayilan,0,70,yumusatilmis,0,"LINESTRING (29.4324108 40.8010211, 29.4319186 40.8009434, 29.4317402 40.8009174, 29.4316845 40.8009194, 29.431643 40.8009303, 29.4316018 40.8009502)",3,0.004077956679416424,2.6405819983180513e-05,0.7327714534934412
1,Izmit - Gebze,1053,12031893673-12031893676,25.869898348764252,secondary,1,varsayilan,0,80,varsayilan,1,"LINESTRING (29.4316018 40.8009502, 29.4315562 40.8010172, 29.4315159 40.8010803, 29.431468 40.8011596)",4,0.020192416798229508,2.6394317612795922e-05,1.9635928542127128
2,Izmit - Korfez,2001,5661714310-9449574131,23.951446381909694,primary,2,varsayilan,0,50,osm,1,"LINESTRING (29.9408123 40.765358, 29.9407676 40.7654711, 29.9407567 40.765504, 29.940732 40.7655646)",4,0.015225908364358935,3.8985666195209567e-05,6.102879697795057
2,Izmit - Korfez,2002,9449574131-6520959031,11.933984380088672,primary_link,2,osm,0,50,varsayilan,0,"LINESTRING (29.940732 40.7655646, 29.9407013 40.765559, 29.9406608 40.7655461, 29.9406409 40.7655331, 29.9406276 40.7655046)",3,0.016743102667263504,3.898149662195967e-05,2.4321117663295575
2,Izmit - Korfez,2003,6520959031-2363062636,17.36363066546208,primary,2,osm,0,75,yumusatilmis,1,"LINESTRING (29.9406276 40.7655046, 29.9406383 40.7654727, 29.940683 40.7653542)",4,0.08481930100595317,3.901025363276366e-05,7.658984445782828
2,Izmit - Korfez,2004,2363062636-1295374326,24.627443483041276,primary,2,varsayilan,0,90,varsayilan,0,"LINESTRING (29.940683 40.7653542, 29.9407028 40.7652892, 29.9407399 40.765137)",3,0.016982819545815587,3.8983943441457386e-05,7.138073057771946
2,Izmit - Korfez,2005,1295374326-968511694,177.06734365133903,primary,3,osm,0,90,varsayilan,0,"LINESTRING (29.9407399 40.765137, 29.9407699 40.764649, 29.940875 40.763548)",3,0.0169834449718871,3.870702055183702e-05,7.76678276850039
2,Izmit - Korfez,2006,968511694-968511628,33.39106127366533,primary,3,osm,0,90,varsayilan,0,"LINESTRING (29.940875 40.763548, 29.9408977 40.7632482)",3,0.018957736386484722,3.8799116381395615e-05,5.850399392182995
2,Izmit - Korfez,2007,968511628-1369372576,80.96592620720013,primary,3,osm,0,90,varsayilan,0,"LINESTRING (29.9408977 40.7632482, 29.9409731 40.7625223)",3,0.018958361812556234,3.8673690154204416e-05,8.65488344883919
2,Izmit - Korfez,2008,1369372576-1369372669,306.6706901150195,trunk_link,1,varsayilan,0,85,yumusatilmis,0,"LINESTRING (29.9409731 40.7625223, 29.9409077 40.7624272, 29.9408693 40.7623946, 29.9408239 40.7623651, 29.940762 40.7623442, 29.9406984 40.762334, 29.9404411 40.7623205, 29.9398123 40.7622699, 29.9391112 40.7621939, 29.9390008 40.7621819, 29.9383986 40.762096, 29.9374949 40.7619411)",3,0.05471450640034238,3.828525410136434e-05,0.7512936401400294
2,Izmit - Korfez,2009,1369372669-2691860007,62.03057740679089,trunk,2,osm,0,75,yumusatilmis,0,"LINESTRING (29.9374949 40.7619411, 29.9367623 40.7618837)",3,0.05471513182641389,3.8193275017781516e-05,24.734351263426074
2,Izmit - Korfez,2010,2691860007-2691859988,135.71895810947905,trunk_link,1,varsayilan,0,95,yumusatilmis,0,"LINESTRING (29.9367623 40.7618837, 29.9366373 40.7619225, 29.936412 40.7619428, 29.9362585 40.7619359, 29.9359831 40.7619234, 29.9356047 40.7619062, 29.9351893 40.7617947)",3,0.054715757252485404,3.799525942329483e-05,0.0
2,Izmit - Korfez,2011,2691859988-666677603,676.1837306395264,trunk,2,osm,0,95,yumusatilmis,0,"LINESTRING (29.9351893 40.7617947, 29.9346759 40.7617678, 29.9341593 40.7617492, 29.9321537 40.7616772, 29.9308053 40.7616227, 29.9271711 40.7614882)",3,0.05471638267855691,3.700994471965136e-05,24.734913759332912
2,Izmit - Korfez,2012,666677603-2691855549,111.5880634459194,trunk,2,osm,0,110,varsayilan,0,"LINESTRING (29.9271711 40.7614882, 29.9262224 40.7614625, 29.9258468 40.7614609)",3,0.05471700810462842,3.685395155358236e-05,24.735195007286332
2,Izmit - Korfez,2013,2691855549-666677579,422.33127384427416,trunk,2,osm,0,110,varsayilan,0,"LINESTRING (29.9258468 40.7614609, 29.9239564 40.7614531, 29.9234196 40.7614581, 29.9229182 40.7614715, 29.9222908 40.7614966, 29.9219683 40.7615167, 29.9208422 40.7616153)",3,0.12777937112515045,3.9098136463258076e-05,24.73547625523975
2,Izmit - Korfez,2014,666677579-1961378495,240.07424423866655,trunk,3,osm,0,110,varsayilan,0,"LINESTRING (29.9208422 40.7616153, 29.9206402 40.7616379, 29.9201869 40.7617049, 29.9198373 40.7617819, 29.919508 40.7618782, 29.9190723 40.7620374, 29.9182226 40.7624127)",3,0.12777999655122196,3.872146142814113e-05,57.59090235191593
2,Izmit - Korfez,2015,1961378495-1961378499,27.887418692020386,trunk,2,osm,0,110,varsayilan,0,"LINESTRING (29.9182226 40.7624127, 29.9179317 40.7625325)",3,0.1251376607456687,3.8678848732073566e-05,56.40266992700008
2,Izmit - Korfez,2016,1961378499-1690935653,1319.8111379566608,trunk,2,osm,1,110,varsayilan,0,"LINESTRING (29.9179317 40.7625325, 29.917517 40.7627154, 29.9143238 40.76414, 29.9134722 40.7645179, 29.9128024 40.764815, 29.9117737 40.7652408, 29.9110234 40.7655066, 29.9106528 40.7656125, 29.9104465 40.7656715, 29.9101305 40.7657618, 29.9093101 40.7659748, 29.9086466 40.7661231, 29.9082874 40.7661998, 29.9078061 40.7662812, 29.9069105 40.7664235, 29.9059334 40.7665659, 29.904659 40.766743, 29.9035442 40.7669087)",3,0.19877604117805256,3.889006352152751e-05,55.04966637965983
2,Izmit - Korfez,2017,1690935653-443552570,133.31429027467752,trunk,3,osm,0,50,osm,0,"LINESTRING (29.9035442 40.7669087, 29.9034547 40.7669194, 29.9032182 40.7669355, 29.9030542 40.7669424, 29.9028631 40.7669479, 29.9026663 40.7669458, 29.9024235 40.7669426, 29.9022914 40.7669398, 29.9021137 40.7669306, 29.9019651 40.766918)",3,0.19877666660412407,3.868266793922208e-05,89.5174066367285
2,Izmit - Korfez,2018,443552570-443552568,775.1831324510598,trunk,3,osm,0,50,osm,0,"LINESTRING (29.9019651 40.766918, 29.9017574 40.7668957, 29.9015875 40.7668732, 29.901466 40.7668536, 29.9012727 40.7668217, 29.9010536 40.7667796, 29.9008424 40.7667284, 29.9006534 40.76668, 29.9004553 40.7666204, 29.9002301 40.7665447, 29.9000265 40.7664677, 29.8998305 40.7663853, 29.899622 40.7662935, 29.8994394 40.7662097, 29.8991261 40.7660423, 29.8988185 40.7658734, 29.8986017 40.7657573, 29.8983993 40.7656545, 29.898191 40.7655554, 29.8979699 40.7654561, 29.897756 40.7653643, 29.8975674 40.7652857, 29.8973651 40.7652101, 29.8971519 40.7651341, 29.8969258 40.7650606, 29.8966628 40.7649874, 29.8963793 40.7649092, 29.8959605 40.764807, 29.8955942 40.7647328, 29.8945098 40.7645211, 29.8935185 40.7643328)",3,0.19228894327117493,3.936049975491388e-05,86.12402954389216
2,Izmit - Korfez,2019,443552568-443552561,484.9589415357975,trunk,3,osm,0,50,osm,0,"LINESTRING (29.8935185 40.7643328, 29.8924784 40.7641297, 29.8919009 40.7640133, 29.8905534 40.7637498, 29.8900032 40.7636435, 29.889936 40.7636305, 29.8895257 40.7635494, 29.8887547 40.7633814, 29.8879451 40.7632383)",3,0.19228956869724645,3.859622851876299e-05,86.60022250730944
2,Izmit - Korfez,2020,443552561-1293950778,444.8892847076859,trunk,3,osm,0,50,osm,1,"LINESTRING (29.8879451 40.7632383, 29.8875393 40.763196, 29.8872008 40.7631652, 29.8866084 40.763137, 29.8862223 40.763119, 29.885056 40.7631045, 29.8836396 40.7631044, 29.883544 40.7631016, 29.8833137 40.7630961, 29.8826713 40.7630871)",4,0.20117267388408355,3.878232678548962e-05,81.94372067738972
2,Izmit - Korfez,2021,1293950778-10034001709,3581.142334457836,motorway_link,2,osm,1,85,yumusatilmis,0,"LINESTRING (29.8826713 40.7630871, 29.8790646 40.7630393, 29.8789087 40.7630445, 29.8787884 40.7630546, 29.8786723 40.7630697, 29.8785379 40.7630923, 29.8783947 40.7631205, 29.878258 40.7631536, 29.8781076 40.763199, 29.8779021 40.7632722, 29.8777828 40.7633146, 29.8776731 40.7633524, 29.8775063 40.7634098, 29.8774824 40.763418, 29.8772799 40.7634878, 29.8771863 40.7635201, 29.8770887 40.7635572, 29.8769314 40.763617, 29.8767614 40.763675, 29.8767034 40.7636961, 29.8765391 40.763756, 29.8761751 40.763867, 29.876049 40.7638929, 29.8759355 40.7639082, 29.8758242 40.7639152, 29.8757158 40.7639155, 29.8756024 40.7639072, 29.8754965 40.7638813, 29.8753867 40.7638463, 29.8752781 40.7637967, 29.8751867 40.7637459, 29.8750818 40.763669, 29.875026 40.7636195, 29.8749642 40.7635524, 29.8749049 40.7634605, 29.874867 40.7633777, 29.8748262 40.7632741, 29.8747841 40.7631369, 29.8747576 40.7630501, 29.8747223 40.7629619, 29.874682 40.7628629, 29.8746301 40.7627603, 29.8745828 40.7626876, 29.8744972 40.7625686, 29.8743612 40.7624137, 29.8742671 40.7623301, 29.8741377 40.7622371, 29.8740158 40.7621613, 29.8738862 40.762085, 29.8737144 40.7620002, 29.873577 40.7619441, 29.8734106 40.7618898, 29.8732488 40.761853, 29.8731231 40.7618298, 29.8727508 40.7617672, 29.8723096 40.7617055, 29.8715024 40.7616067, 29.8709294 40.76155, 29.8702586 40.7614986, 29.869824 40.7614769, 29.8693572 40.761461, 29.8686643 40.761451, 29.8675077 40.7614316, 29.8666787 40.7614297, 29.8653669 40.7614205, 29.8645381 40.7614171, 29.8637137 40.7614208, 29.8632694 40.7614276, 29.8629116 40.7614447, 29.8626395 40.7614574, 29.8622185 40.7614916, 29.8621108 40.7615003, 29.8618545 40.7615267, 29.8617236 40.7615435, 29.8613976 40.7615966, 29.8610616 40.7616625, 29.8607164 40.7617397, 29.8600468 40.7618962, 29.8595834 40.7620215, 29.8592984 40.7621197, 29.8589086 40.7622753, 29.8582131 40.7625859, 29.8573419 40.7630534, 29.8568649 40.7633496, 29.8566057 40.7635389, 29.8563664 40.7637194, 29.8561227 40.7639258, 29.8558531 40.7641633, 29.8554374 40.7645683, 29.8548961 40.7651835, 29.8545431 40.7656208, 29.8541833 40.7660337, 29.8539509 40.7663118, 29.8538403 40.7664638, 29.8537373 40.7666267, 29.8535381 40.7669397, 29.8534047 40.7671447, 29.8533188 40.7672829, 29.853197 40.7674385, 29.8531125 40.7675095, 29.8530228 40.7675791, 29.8528434 40.7676885, 29.8526267 40.767767, 29.852392 40.7678195, 29.8520082 40.7678676, 29.8513572 40.7679838, 29.8507515 40.7681255, 29.8501122 40.7682762, 29.8496093 40.7683864, 29.8491348 40.768451, 29.8488288 40.7684811, 29.8483858 40.7685214, 29.8479428 40.7685279, 29.8474399 40.7685187, 29.8465457 40.768488, 29.8456775 40.7684109)",3,0.13096073485776472,3.394086108318968e-05,57.91674819509126
2,Izmit - Korfez,2022,10034001709-26552300,4770.194789113305,motorway,3,osm,0,130,osm,0,"LINESTRING (29.8456775 40.7684109, 29.8451011 40.7684018, 29.8444236 40.7683813, 29.8437644 40.7683825, 29.8433035 40.7683875, 29.8427872 40.7683974, 29.8423571 40.7684098, 29.8418687 40.768441, 29.8413367 40.768486, 29.8406216 40.7685631, 29.8400005 40.7686294, 29.83926 40.7687084, 29.8379498 40.7688738, 29.8372095 40.7689639, 29.8364522 40.7690624, 29.8356319 40.7691486, 29.8351196 40.7692088, 29.8345503 40.7692526, 29.8342935 40.7692734, 29.8336693 40.7693149, 29.8330923 40.7693428, 29.8324283 40.7693621, 29.8318628 40.7693636, 29.8314192 40.7693639, 29.8307336 40.769343, 29.8301882 40.7693041, 29.8294887 40.7692376, 29.8288598 40.7691668, 29.8281562 40.7690762, 29.8277869 40.7690161, 29.8268272 40.7688481, 29.8260422 40.7687064, 29.8253243 40.7685678, 29.8247423 40.7684415, 29.8239051 40.7682782, 29.8233496 40.7681739, 29.8226649 40.7680557, 29.822048 40.7679633, 29.8213188 40.7678586, 29.8207992 40.7677877, 29.8200276 40.7676988, 29.8195225 40.7676461, 29.8186084 40.7675821, 29.8178859 40.7675442, 29.8156932 40.7674722, 29.8149011 40.7674251, 29.8143965 40.7674288, 29.8137007 40.7674539, 29.8130786 40.7674811, 29.8122037 40.7675326, 29.8114405 40.7675848, 29.8104819 40.7676768, 29.8099061 40.7677393, 29.8092049 40.767821, 29.8083656 40.7679473, 29.807066 40.7681617, 29.8063787 40.7682943, 29.8057241 40.7684376, 29.805216 40.7685578, 29.8045125 40.7686743, 29.8037071 40.7688325, 29.8029283 40.7690033, 29.8021522 40.7691568, 29.8006346 40.769455, 29.7996825 40.7696298, 29.7986986 40.7697913, 29.7977394 40.769938, 29.7968574 40.7700618, 29.7961173 40.7701581, 29.7953777 40.7702333, 29.794439 40.7703308, 29.7930998 40.7704343, 29.7924687 40.7704826, 29.7917287 40.7705261, 29.791255 40.7705387, 29.789793 40.7705686)",3,0.13096136028383623,2.9060731886326798e-05,59.021530334399806
2,Izmit - Korfez,2023,26552300-26552325,612.6765346729571,motorway,3,osm,0,130,osm,0,"LINESTRING (29.789793 40.7705686, 29.7878858 40.7705873, 29.7848465 40.7705541, 29.783767 40.7705474, 29.7825181 40.7705552)",3,0.13096627434582667,3.792972879958406e-05,58.19405867716231
2,Izmit - Korfez,2024,26552325-26552347,707.5955230335458,motorway,3,osm,0,130,osm,0,"LINESTRING (29.7825181 40.7705552, 29.7814089 40.7705851, 29.7804123 40.7706462, 29.77994 40.7706769, 29.779271 40.7707344, 29.7788548 40.7707719, 29.7781533 40.7708565, 29.7771545 40.7710007, 29.77648 40.7711107, 29.7758583 40.7712162, 29.7749997 40.77138, 29.7742464 40.771552)",3,0.13096689977189818,3.690304201901691e-05,59.02402138770151
2,Izmit - Korfez,2025,26552347-1852926085,746.4044275376084,motorway_link,2,osm,1,95,yumusatilmis,0,"LINESTRING (29.7742464 40.771552, 29.7730469 40.7718806, 29.7728008 40.7719846, 29.7725968 40.7721013, 29.7724442 40.7722372, 29.7723248 40.7723789, 29.7722202 40.7725584, 29.772122 40.7727928, 29.7720257 40.7730218, 29.7719503 40.7731516, 29.7718857 40.7732573, 29.7718165 40.7733567, 29.7717293 40.7734445, 29.7715703 40.7735383, 29.7713872 40.7736022, 29.7712229 40.7736342, 29.7710863 40.7736428, 29.7709721 40.7736421, 29.770844 40.7736249, 29.7707263 40.7735922, 29.7706173 40.7735501, 29.770515 40.773488, 29.7704234 40.773417, 29.7703535 40.7733419, 29.7702847 40.7732588, 29.7702085 40.7731485, 29.77015 40.7730471, 29.7700675 40.772877, 29.7699944 40.7726512, 29.7698599 40.7722994, 29.7693775 40.7711244, 29.7692177 40.7708655)",3,0.021989623288007815,3.728084497451617e-05,0.9681358122260092
2,Izmit - Korfez,2026,1852926085-1852926064,165.2218962222929,motorway_link,1,varsayilan,0,80,varsayilan,0,"LINESTRING (29.7692177 40.7708655, 29.7690492 40.7704537, 29.7690003 40.7703242, 29.7688364 40.7698774, 29.7686795 40.7694368)",3,0.024439506556698895,3.8117043313466286e-05,10.018293170455946
2,Izmit - Korfez,2027,1852926064-2104671736,49.70671007001377,trunk_link,1,varsayilan,0,85,yumusatilmis,0,"LINESTRING (29.7686795 40.7694368, 29.7686465 40.7693789, 29.7686085 40.7693276, 29.7685638 40.7692874, 29.7685098 40.769255, 29.7682318 40.7691898)",3,0.029156201948291563,3.840144711503385e-05,11.119981582276878
